Date,Broilers_Production
1975-08-01,680.5
1975-09-01,684.9
1975-10-01,739.8
1975-11-01,560.7
1975-12-01,691.4
1976-01-01,712.3
1976-02-01,632.3
1976-03-01,771.9
1976-04-01,742.5
1976-05-01,745.4
1976-06-01,825.9
1976-07-01,766.0
1976-08-01,805.2
1976-09-01,800.3
1976-10-01,769.5
1976-11-01,699.2
1976-12-01,716.8
1977-01-01,713.8
1977-02-01,659.2
1977-03-01,783.2
1977-04-01,744.9
1977-05-01,809.9
1977-06-01,843.7
1977-07-01,745.5
1977-08-01,870.4
1977-09-01,808.2
1977-10-01,775.5
1977-11-01,719.8
1977-12-01,753.2
1978-01-01,781.4
1978-02-01,715.7
1978-03-01,830.0
1978-04-01,769.1
1978-05-01,902.6
1978-06-01,874.9
1978-07-01,801.7
1978-08-01,930.8
1978-09-01,834.0
1978-10-01,896.4
1978-11-01,779.1
1978-12-01,767.3
1979-01-01,897.3
1979-02-01,749.1
1979-03-01,905.0
1979-04-01,889.8
1979-05-01,1013.5
1979-06-01,940.7
1979-07-01,965.3
1979-08-01,1026.3
1979-09-01,863.2
1979-10-01,1038.0
1979-11-01,820.1
1979-12-01,807.2
1980-01-01,962.0
1980-02-01,872.7
1980-03-01,920.0
1980-04-01,1009.0
1980-05-01,1006.7
1980-06-01,976.2
1980-07-01,936.3
1980-08-01,913.8
1980-09-01,941.8
1980-10-01,997.2
1980-11-01,796.1
1980-12-01,940.4
1981-01-01,974.6
1981-02-01,864.2
1981-03-01,1010.7
1981-04-01,1027.0
1981-05-01,1025.8
1981-06-01,1042.8
1981-07-01,1037.4
1981-08-01,1003.8
1981-09-01,1039.7
1981-10-01,1033.7
1981-11-01,872.6
1981-12-01,973.5
1982-01-01,933.8
1982-02-01,902.2
1982-03-01,1052.4
1982-04-01,1018.0
1982-05-01,1006.1
1982-06-01,1085.2
1982-07-01,1029.5
1982-08-01,1057.2
1982-09-01,1043.1
1982-10-01,1010.4
1982-11-01,929.8
1982-12-01,971.3
1983-01-01,1021.0
1983-02-01,933.6
1983-03-01,1106.2
1983-04-01,1054.3
1983-05-01,1096.3
1983-06-01,1125.2
1983-07-01,977.4
1983-08-01,1113.1
1983-09-01,1044.7
1983-10-01,1038.4
1983-11-01,937.2
1983-12-01,941.6
1984-01-01,1028.9
1984-02-01,984.5
1984-03-01,1069.0
1984-04-01,1052.2
1984-05-01,1184.4
1984-06-01,1113.5
1984-07-01,1102.7
1984-08-01,1210.5
1984-09-01,1026.1
1984-10-01,1212.8
1984-11-01,1018.7
1984-12-01,995.4
1985-01-01,1154.9
1985-02-01,991.5
1985-03-01,1082.5
1985-04-01,1196.6
1985-05-01,1221.5
1985-06-01,1094.8
1985-07-01,1203.3
1985-08-01,1198.4
1985-09-01,1081.9
1985-10-01,1252.5
1985-11-01,997.8
1985-12-01,1094.1
1986-01-01,1211.3
1986-02-01,1087.0
1986-03-01,1115.8
1986-04-01,1249.6
1986-05-01,1229.1
1986-06-01,1194.5
1986-07-01,1197.5
1986-08-01,1181.0
1986-09-01,1241.6
1986-10-01,1255.7
1986-11-01,1050.4
1986-12-01,1252.2
1987-01-01,1275.7
1987-02-01,1160.7
1987-03-01,1298.2
1987-04-01,1274.5
1987-05-01,1261.0
1987-06-01,1371.5
1987-07-01,1337.9
1987-08-01,1257.0
1987-09-01,1371.2
1987-10-01,1383.6
1987-11-01,1177.1
1987-12-01,1336.8
1988-01-01,1306.1
1988-02-01,1289.7
1988-03-01,1400.4
1988-04-01,1313.5
1988-05-01,1367.3
1988-06-01,1398.0
1988-07-01,1234.1
1988-08-01,1421.9
1988-09-01,1378.7
1988-10-01,1379.1
1988-11-01,1307.1
1988-12-01,1328.4
1989-01-01,1386.0
1989-02-01,1270.1
1989-03-01,1473.4
1989-04-01,1335.8
1989-05-01,1538.5
1989-06-01,1514.5
1989-07-01,1365.0
1989-08-01,1604.2
1989-09-01,1426.2
1989-10-01,1497.1
1989-11-01,1432.2
1989-12-01,1491.1
1990-01-01,1586.6
1990-02-01,1368.0
1990-03-01,1540.1
1990-04-01,1489.3
1990-05-01,1635.1
1990-06-01,1535.7
1990-07-01,1516.8
1990-08-01,1688.8
1990-09-01,1421.4
1990-10-01,1768.6
1990-11-01,1566.9
1990-12-01,1437.0
1991-01-01,1664.4
1991-02-01,1485.5
1991-03-01,1530.9
1991-04-01,1701.7
1991-05-01,1743.9
1991-06-01,1579.1
1991-07-01,1721.3
1991-08-01,1746.8
1991-09-01,1590.8
1991-10-01,1833.9
1991-11-01,1513.4
1991-12-01,1615.9
1992-01-01,1782.9
1992-02-01,1580.7
1992-03-01,1760.6
1992-04-01,1729.7
1992-05-01,1740.3
1992-06-01,1824.7
1992-07-01,1819.9
1992-08-01,1763.3
1992-09-01,1803.5
1992-10-01,1834.0
1992-11-01,1595.0
1992-12-01,1817.8
1993-01-01,1802.8
1993-02-01,1659.6
1993-03-01,1897.1
1993-04-01,1867.2
1993-05-01,1790.4
1993-06-01,1979.4
1993-07-01,1801.8
1993-08-01,1905.3
1993-09-01,1914.9
1993-10-01,1872.0
1993-11-01,1810.2
1993-12-01,1877.4
1994-01-01,1887.0
1994-02-01,1751.6
1994-03-01,2028.0
1994-04-01,1924.3
1994-05-01,1986.5
1994-06-01,2073.3
1994-07-01,1881.5
1994-08-01,2206.2
1994-09-01,2079.1
1994-10-01,2062.9
1994-11-01,1986.4
1994-12-01,1979.2
1995-01-01,2059.4
1995-02-01,1890.4
1995-03-01,2196.7
1995-04-01,1912.6
1995-05-01,2211.6
1995-06-01,2232.0
1995-07-01,1944.9
1995-08-01,2181.0
1995-09-01,2055.9
1995-10-01,2234.8
1995-11-01,2082.9
1995-12-01,2018.5
1996-01-01,2286.5
1996-02-01,2168.4
1996-03-01,2155.2
1996-04-01,2201.7
1996-05-01,2299.4
1996-06-01,2069.8
1996-07-01,2233.3
1996-08-01,2277.8
1996-09-01,2117.0
1996-10-01,2414.3
1996-11-01,2013.2
1996-12-01,2099.8
1997-01-01,2370.2
1997-02-01,2097.8
1997-03-01,2170.6
1997-04-01,2353.9
1997-05-01,2343.8
1997-06-01,2239.7
1997-07-01,2307.3
1997-08-01,2272.4
1997-09-01,2283.9
1997-10-01,2500.0
1997-11-01,2025.5
1997-12-01,2305.6
1998-01-01,2368.5
1998-02-01,2144.9
1998-03-01,2332.6
1998-04-01,2383.2
1998-05-01,2259.6
1998-06-01,2347.3
1998-07-01,2354.1
1998-08-01,2265.7
1998-09-01,2322.1
1998-10-01,2496.9
1998-11-01,2192.4
1998-12-01,2395.3
1999-01-01,2425.7
1999-02-01,2263.8
1999-03-01,2607.4
1999-04-01,2528.1
1999-05-01,2476.0
1999-06-01,2587.7
1999-07-01,2471.4
1999-08-01,2516.4
1999-09-01,2497.9
1999-10-01,2481.0
1999-11-01,2420.1
1999-12-01,2466.0
2000-01-01,2427.6
2000-02-01,2487.9
2000-03-01,2687.9
2000-04-01,2340.4
2000-05-01,2741.7
2000-06-01,2672.2
2000-07-01,2417.7
2000-08-01,2754.4
2000-09-01,2421.8
2000-10-01,2632.5
2000-11-01,2553.3
2000-12-01,2357.7
2001-01-01,2622.2
2001-02-01,2322.2
2001-03-01,2588.6
2001-04-01,2515.7
2001-05-01,2835.6
2001-06-01,2636.6
2001-07-01,2592.8
2001-08-01,2850.7
2001-09-01,2438.7
2001-10-01,2897.2
2001-11-01,2500.7
2001-12-01,2464.8
2002-01-01,2779.9
2002-02-01,2453.6
2002-03-01,2585.1
2002-04-01,2751.8
2002-05-01,2894.9
2002-06-01,2587.1
2002-07-01,2826.5
2002-08-01,2828.3
2002-09-01,2596.4
2002-10-01,2953.3
2002-11-01,2455.5
2002-12-01,2527.4
2003-01-01,2774.6
2003-02-01,2419.5
2003-03-01,2592.4
2003-04-01,2733.6
2003-05-01,2781.2
2003-06-01,2759.8
2003-07-01,2888.1
2003-08-01,2742.3
2003-09-01,2817.2
2003-10-01,3052.8
2003-11-01,2423.9
2003-12-01,2763.6
2004-01-01,2823.6
2004-02-01,2467.8
2004-03-01,2903.2
2004-04-01,2814.2
2004-05-01,2771.4
2004-06-01,2906.4
2004-07-01,2875.8
2004-08-01,2989.5
2004-09-01,2974.1
2004-10-01,2903.6
2004-11-01,2796.9
2004-12-01,2836.9
2005-01-01,2884.1
2005-02-01,2667.9
2005-03-01,3036.4
2005-04-01,2855.4
2005-05-01,3023.2
2005-06-01,3055.4
2005-07-01,2814.3
2005-08-01,3113.3
2005-09-01,3011.1
2005-10-01,3044.7
2005-11-01,2942.2
2005-12-01,2916.8
2006-01-01,3001.6
2006-02-01,2713.9
2006-03-01,3098.5
2006-04-01,2774.4
2006-05-01,3158.6
2006-06-01,3046.9
2006-07-01,2836.0
2006-08-01,3133.9
2006-09-01,2900.6
2006-10-01,3185.1
2006-11-01,2912.3
2006-12-01,2737.8
2007-01-01,3029.8
2007-02-01,2667.9
2007-03-01,2927.8
2007-04-01,2885.4
2007-05-01,3171.8
2007-06-01,3027.0
2007-07-01,3055.0
2007-08-01,3181.2
2007-09-01,2894.7
2007-10-01,3383.8
2007-11-01,3033.2
2007-12-01,2901.4
2008-01-01,3237.2
2008-02-01,2926.5
2008-03-01,2981.6
2008-04-01,3196.6
2008-05-01,3165.4
2008-06-01,3077.3
2008-07-01,3226.7
2008-08-01,3080.5
2008-09-01,3149.7
2008-10-01,3270.6
2008-11-01,2662.7
2008-12-01,2931.5
2009-01-01,2871.6
2009-02-01,2704.3
2009-03-01,2997.0
2009-04-01,2997.7
2009-05-01,2890.4
2009-06-01,3050.6
2009-07-01,3095.5
2009-08-01,3012.1
2009-09-01,3064.3
2009-10-01,3071.9
2009-11-01,2788.8
2009-12-01,2966.2
2010-01-01,2831.2
2010-02-01,2739.5
2010-03-01,3162.0
2010-04-01,3038.3
2010-05-01,3020.0
2010-06-01,3139.7
2010-07-01,3057.7
2010-08-01,3200.0
2010-09-01,3238.3
2010-10-01,3183.7
2010-11-01,3124.4
2010-12-01,3175.0
2011-01-01,3127.5
2011-02-01,2852.4
2011-03-01,3310.4
2011-04-01,2973.5
2011-05-01,3251.1
2011-06-01,3284.6
2011-07-01,3030.9
2011-08-01,3330.3
2011-09-01,3180.4
2011-10-01,3096.8
2011-11-01,2907.1
2011-12-01,2857.5
2012-01-01,3091.8
2012-02-01,2953.6
2012-03-01,3043.8
2012-04-01,2993.8
2012-05-01,3281.8
2012-06-01,3105.3
2012-07-01,3127.0
2012-08-01,3317.5
2012-09-01,2927.1
2012-10-01,3335.5
2012-11-01,3008.5
2012-12-01,2853.7
2013-01-01,3267.1
2013-02-01,2877.6
2013-03-01,2999.2
2013-04-01,3194.1
2013-05-01,3270.1
2013-06-01,3002.0
2013-07-01,3278.9
2013-08-01,3296.2
2013-09-01,3108.0
2013-10-01,3475.3
2013-11-01,2968.3
2013-12-01,3093.3
2014-01-01,3185.1
2014-02-01,3015.0
2014-03-01,3098.6
2014-04-01,3210.9
2014-05-01,3201.2
2014-06-01,3205.6
2014-07-01,3331.1
2014-08-01,3197.6
2014-09-01,3306.6
2014-10-01,3525.2
2014-11-01,2939.9
2014-12-01,3348.5
2015-01-01,3328.1
2015-02-01,3000.8
2015-03-01,3389.0
2015-04-01,3346.3
2015-05-01,3246.5
2015-06-01,3428.4
2015-07-01,3468.7
2015-08-01,3417.5
2015-09-01,3486.3
2015-10-01,3466.8
2015-11-01,3135.4
2015-12-01,3334.5
2016-01-01,3256.8
2016-02-01,3256.7
2016-03-01,3525.8
2016-04-01,3302.1
2016-05-01,3466.4
2016-06-01,3484.8
2016-07-01,3246.2
2016-08-01,3637.3
2016-09-01,3454.8
2016-10-01,3417.1
2016-11-01,3336.9
2016-12-01,3311.5
2017-01-01,3496.9
2017-02-01,3153.8
2017-03-01,3582.2
2017-04-01,3216.3
2017-05-01,3647.9
2017-06-01,3542.5
2017-07-01,3357.6
2017-08-01,3763.6
2017-09-01,3429.9
2017-10-01,3709.5
2017-11-01,3437.3
2017-12-01,3324.8
2018-01-01,3639.0
2018-02-01,3256.7
2018-03-01,3489.7
2018-04-01,3456.3
2018-05-01,3738.0
2018-06-01,3492.8
2018-07-01,3629.5
2018-08-01,3892.3
2018-09-01,3417.9
2018-10-01,3909.0
2018-11-01,3450.7
2018-12-01,3228.7
2019-01-01,3711.3
2019-02-01,3263.1
2019-03-01,3409.8
2019-04-01,3590.1
2019-05-01,3827.9
2019-06-01,3526.6
2019-07-01,3875.3
2019-08-01,3845.9
2019-09-01,3680.5
2019-10-01,4100.1
2019-11-01,3427.1
2019-12-01,3647.3
2020-01-01,3957.1
2020-02-01,3418.5
2020-03-01,3862.1
2020-04-01,3600.3
2020-05-01,3560.1
2020-06-01,3780.0
2020-07-01,3745.8
2020-08-01,3733.9
2020-09-01,3878.4
2020-10-01,3848.9
2020-11-01,3478.1
2020-12-01,3720.2
2021-01-01,3613.0
2021-02-01,3270.8
2021-03-01,4009.5
2021-04-01,3696.7
2021-05-01,3611.6
2021-06-01,3923.6
2021-07-01,3750.4
2021-08-01,3902.0
2021-09-01,3928.5
2021-10-01,3827.8
2021-11-01,3665.3
2021-12-01,3700.1
2022-01-01,3690.3
2022-02-01,3484.5
2022-03-01,3995.0
2022-04-01,3564.9
2022-05-01,3778.9
2022-06-01,3934.9
2022-07-01,3684.8
2022-08-01,4211.0
2022-09-01,4000.5
2022-10-01,4068.5
2022-11-01,3940.9
2022-12-01,3851.6
2023-01-01,3971.9
